Y,x1,x2,treat_binary,epsilon
12.3812904528878,-0.373686852156559,2.66259657277184,FALSE,2.72338001655312
1.82455727656217,-0.584733412523898,0.845897055506533,FALSE,0.63562985365967
20.9899370665331,2.12544586384466,3.26200593570563,FALSE,4.66837561058104
33.7187993448361,-2.10288989743929,4.12239870973938,FALSE,3.87597821958891
5.70208481089954,5.49753928443703,-1.65001813136051,FALSE,2.27008063267179
29.9425703822736,-0.963915185787907,3.81831086052242,FALSE,4.4036593944579
5.40171414419512,-2.22195567465195,1.64949663214109,FALSE,0.901709537010886
29.9285464741019,0.0124408025862908,3.84523959969588,FALSE,4.47908633539196
44.4446746024647,-6.65676245057334,4.6066884942742,FALSE,0.0394834044230583
24.5421438848199,0.683397778458538,3.60955238271823,FALSE,4.40140031699333
14.4152466169814,5.04131156275937,-2.72965473037208,FALSE,1.20049074625258
3.72057459438037,4.46290984682629,1.55495160703543,FALSE,4.73467621565331
7.73075553546245,-1.51171016453671,2.05451573828967,FALSE,1.72543476901951
25.2091937891213,-0.796647387140749,3.64282134629923,FALSE,4.15740258977088
23.8189221169708,2.32342900466108,3.37477118618326,FALSE,4.5537089172069
6.44112066588423,2.91561673061742,1.73991466645458,FALSE,3.7953222904844
4.08468962163646,3.11035263422813,1.19890549944528,FALSE,4.4596605268594
37.0008629888884,-1.97696438885633,4.35181406230655,FALSE,4.07809323697631
28.304405324742,-1.68126568649063,3.88110512711063,FALSE,4.25629475844521
7.94564596980077,0.658414827841661,1.89888105223724,FALSE,3.16424480814218
14.2712236006245,1.53867252269197,2.44341414241905,FALSE,3.13811147150384
18.2332831759003,1.73661202008868,3.05502085431531,FALSE,4.07697030505118
10.7077751485742,-2.18960841685788,2.22665220129348,FALSE,2.77727211917996
54.6739024368321,0.258873293609082,5.1212093401667,TRUE,5.13285653134963
18.3372686666955,2.3795088323923,2.95398372489397,FALSE,4.54173219182547
4.35169507397118,5.14080419136199,1.28361434129968,FALSE,4.73485640240011
10.8525319845577,-0.703589847124475,2.26516003689194,FALSE,2.52732740113592
34.2571391889372,0.734906400785332,4.00552610191015,TRUE,5.44817219991828
0.181433755947008,5.01851717498143,-0.310927456062387,FALSE,3.15528329261358
10.5683132788308,2.10101361023261,2.22874129910993,FALSE,3.32134849376932
-0.575046239339696,0.59726732803024,0.502525894591751,FALSE,1.68123774317163
0.182978996420815,2.38594171961697,-0.783869911016899,FALSE,1.10228142055777
133.791582936855,-7.08078682855976,8.1672049458419,FALSE,3.90631621031082
2.19682097890607,1.49376808164373,1.27852628750853,FALSE,2.47124274420032
6.84921450410565,-3.36134384961368,1.94723195935663,FALSE,-1.25201682468278
7.7158311654871,-1.13060507299945,2.03313234533717,FALSE,1.6171390345685
23.4908397465689,-1.73126091796088,3.52628825873763,FALSE,2.15438805479296
8.87883216225063,1.59225460141951,1.87036003580029,FALSE,3.29416108726504
9.10692149999344,-2.93348685450779,1.92125774139338,FALSE,0.347262004048221
10.6665492257596,4.1037864695788,2.17544001085612,FALSE,4.85093908627351
6.81733769843826,0.389524365879901,1.62452420083993,FALSE,2.55245328465102
10.8464547447302,-2.08706265785916,2.32764065612052,FALSE,0.844749785387744
1.56001165518056,5.09236760302834,0.301181335334151,FALSE,4.37797822370467
4.28286181382093,3.04406051605116,1.50563712660956,FALSE,4.6318308621491
48.095542444426,-3.0103299585593,4.92784853403491,FALSE,2.36654399055908
-0.336918766888168,3.4250826716102,0.49915198434207,FALSE,3.87339348925118
3.37464758485978,1.05496128249838,1.10601378137684,FALSE,2.48414219821597
32.4109246806554,3.72844861378879,3.81766278768147,TRUE,6.91474320506146
30.0700154430261,-1.53211616152714,3.80265548248413,FALSE,3.97167753564695
35.9998675712162,-1.87426033881032,4.21471759011268,FALSE,4.08173627235664
0.270125429258455,2.54307962017886,0.336333908886997,FALSE,2.57453589624271
31.337929980258,4.19452114618099,-3.95782391957245,FALSE,-0.852303104383724
27.5614526009265,0.340746013237202,3.72483319000068,FALSE,4.55978788369433
18.2236720147641,0.575651692980786,2.91729811778466,FALSE,2.74596301322348
19.0591594750403,8.25960296211885,-3.11341357161192,FALSE,2.692951686597
1.69479383884191,4.57832483163404,0.363745449335959,FALSE,3.70989398099538
-0.314691808386506,4.19418175443631,-0.92954513747987,FALSE,1.9154842768066
1.76091128277396,-0.285622062766925,1.08685091551767,FALSE,1.03939070570941
1.56451605859641,2.87286449439195,-0.309008852867665,FALSE,1.08676917572025
8.43693018634851,2.04695894090885,1.79026658847819,FALSE,2.68141165486993
22.3703299075946,1.66801203113676,3.11540491109951,TRUE,5.44576566967074
-0.645002660949809,6.11687221018453,-0.235277313059711,FALSE,2.57539311988184
40.5133304632287,-3.3315535646492,4.60692848281359,FALSE,3.8354434163863
6.54896780351536,-2.25734869869355,1.84230256080827,FALSE,1.79157114617736
5.19067365360954,0.32283808388976,1.63884330317019,FALSE,1.87268575345205
1.72938084801219,1.70629337817959,0.826019829437069,FALSE,1.77467509924071
3.54842256281988,0.430805704180885,1.17511664415996,FALSE,2.9644157359951
19.6543835968117,-2.3858932622954,2.94068078125417,FALSE,3.45946288701666
4.85825221549952,0.896644602416677,1.66024063380076,FALSE,3.1066538678251
7.68102947254717,0.911463621141221,2.02531158497046,FALSE,1.72914342560702
32.2890014902307,-2.15332605388103,4.0125589141928,FALSE,2.4521240305972
3.41456911054875,3.68881759900275,1.66852392123831,FALSE,3.97624454015118
72.8825918722431,-4.92231009760556,6.07105628189104,FALSE,3.83071332128514
8.46783608531303,4.02701578770175,2.05559191783333,FALSE,4.83638384030869
0.920163351842531,2.35925260432997,-0.485044455097583,FALSE,2.08078645158075
1.6334041887872,2.55200022245565,-0.565156637483863,FALSE,2.31575158679049
0.0512443693651252,1.75912710974288,-0.146813816400128,FALSE,1.61638526057474
-1.36437185537307,4.16460779678335,0.0293474242488923,FALSE,3.42270390510113
2.8188032292968,2.04240028856546,1.22181983416337,FALSE,3.07860355602294
69.89851227075,-4.21076714532025,5.92042914254723,FALSE,3.92961659257081
-3.07474105676094,1.82329341612747,0.407253304410586,FALSE,2.42006937013368
58.5170178906358,-1.26528642330733,5.37532602280754,FALSE,4.47331960094384
84.6639974263272,-6.1908634408094,6.505239558089,FALSE,1.82075322162493
6.57206054656116,3.79522249807402,1.80729044266332,FALSE,3.66086866104698
36.0088322191984,-2.57542558591184,4.17658027462058,FALSE,2.07122876296062
19.8054411606253,0.660708935775639,3.19217678628683,FALSE,4.43263295487989
28.7246823355393,-6.19509807356132,3.79946934749656,FALSE,-0.327891418770835
1.5117621103376,6.53069096849449,-0.531368812637982,FALSE,4.44691266012004
-0.107288518841208,3.36113758919415,-0.669079906999696,FALSE,1.53086596862553
-1.4778435457687,0.2374041646732,0.638694247221322,FALSE,1.23831100164387
3.88618461187459,0.847310366841422,1.54448565711599,FALSE,2.16616369484227
32.726278861752,1.5384308795535,4.05293433551275,FALSE,3.42628622271329
-0.0677945447405883,-0.457127816483128,-0.088972267215468,FALSE,0.030574869851872
5.9542213324853,-3.24511230305363,1.4607811323811,FALSE,-0.0364524634800891
4.78742069188969,-1.87446393034788,1.63397382196147,FALSE,0.49765255790689
27.9444092979102,-2.74954133840171,3.76289738938651,FALSE,2.71091446134107
36.2176446960818,0.681768702072725,4.35343394837973,FALSE,4.96239178419933
7.50578936992519,3.7987881867489,1.86152975791656,FALSE,4.19375089834243
7.17590561708361,3.25208159469223,-1.84664136535755,FALSE,0.819294013796605
9.09266062477881,3.898624380986,-2.05097281306214,FALSE,0.0963095709252606
5.89866344823143,3.59860863155982,-1.72377328038691,FALSE,0.981902009546265
86.9485427309568,-4.29841677462326,6.62451607872235,FALSE,4.71419256919565
15.2990002552329,0.46492270378118,2.82415960037297,FALSE,4.59579931049128
-0.198781196271632,3.62340275085912,0.542381767337072,FALSE,3.26600457344666
42.2631792790012,1.35408499421115,4.38947980796733,TRUE,5.78973321178918
16.9588697441556,-0.84975522117756,2.74918829829562,FALSE,2.82781990469327
19.0078318954876,3.56270754419841,-3.00047676092718,FALSE,-0.586914710844294
-0.972268960942449,3.39106154627362,0.154919420491005,FALSE,3.05463490368683
7.87652076609329,7.99821071652274,-2.10765526204549,FALSE,2.15787716983374
-0.204381874024067,2.50806782158005,0.95751823788841,FALSE,2.87550979214756
38.5305366030926,1.44157727200263,4.20161768923528,TRUE,5.19170242638778
0.630278543338407,4.65253491542471,-0.0295767535808178,FALSE,3.66268914524881
16.5197984146569,-0.474775684913373,3.02163757436766,FALSE,3.16315290674436
7.81311722476856,6.45252914583114,-1.74642301482916,FALSE,2.6872923779228
20.9884732483179,3.52449098212339,3.19890614232016,FALSE,4.97377541048855
3.34998450402683,1.72952854164045,-1.23012522065779,FALSE,-1.0875243704221
56.5708837226376,-6.09940881764429,5.30141119679539,FALSE,2.20570261610006
75.5678065886475,2.78388388971062,6.04307383310943,TRUE,7.7704148508049
-1.60188047704949,0.766477959658441,0.418444843452155,FALSE,0.85850985663247
58.1981587130547,-0.438951226612524,5.27115998755646,TRUE,6.85721789877214
22.3391407383377,-2.62391568242953,3.27340555765262,FALSE,2.2321350495175
2.25611144419998,1.66011466022852,1.0301678985484,FALSE,1.92506557356183
14.0497739341872,1.93970772079361,2.61998149571975,FALSE,3.56040498236589
15.2433420664239,-0.137002585291359,2.94233249464432,FALSE,3.53483269366125
3.30493733821444,2.95100294181984,-1.31083055353038,FALSE,2.2044882875563
3.8230549793597,0.317267058571188,1.29565147338035,FALSE,1.97831151254155
0.122025172756424,0.829996496396819,0.243529245779821,FALSE,1.38977031534488
23.0344093861676,0.290070560399508,3.41136956650674,FALSE,4.55199571872109
1.04689540377062,3.37278003838499,0.61187635695352,FALSE,3.34455737112655
0.979773988483049,1.3774567803347,-0.231202627377348,FALSE,0.657393846491136
4.71623975453806,0.504326745529731,1.63982996442057,FALSE,2.64207166648046
15.6112844486527,-1.4830739977275,2.86005329979223,FALSE,2.68216341422117
113.962094850268,-7.65599684624891,7.5564413528616,FALSE,3.29270387460693
29.9220228071574,-0.165874398274157,3.82174637139913,FALSE,4.00677154840944
8.42180302297155,0.2027564591777,2.20160653577829,FALSE,2.67572780753392
21.7124962885803,0.235765481189739,3.38368952123107,FALSE,3.83005690224303
20.6768908183125,-4.80974599100507,3.25734386123965,FALSE,1.48141959773207
8.75307869048097,5.90441151154198,1.54066990376962,TRUE,5.31648662908871
12.8976839938635,1.30667135048202,2.42208842400857,FALSE,2.99838417028397
117.537523117775,-3.30173420352811,7.58871709914161,TRUE,6.15043663270248
53.1602338677395,-0.201600500737747,5.02696534712296,TRUE,6.29221261666709
7.76038407026523,6.46749461076384,-1.82523918695174,FALSE,1.81512645937483
8.84220608580198,2.0449015647607,2.08694027658968,FALSE,4.46226775820663
26.517455894744,-0.315388168977315,3.74427797698881,FALSE,4.35712575237697
19.5561722115952,-2.20297380577247,3.01748877224707,FALSE,2.17870401203176
0.619416550123833,2.28322032892409,0.520052265655958,FALSE,1.79375390439115
-1.44393781449464,6.60818570488821,-0.0666516770782017,FALSE,4.76573759894906
15.1142310915246,10.3011097330108,-2.74274604335387,FALSE,3.35047248615432
1.26436186682989,4.86230612671891,0.89373305597239,FALSE,3.09435428447105
0.322865634070669,4.77435129708467,0.855428701111444,FALSE,3.52037776022839
-1.8554125091824,0.467384475710623,0.716157314384302,FALSE,2.37785668697647
9.05829468360899,4.40055252080608,1.77696967178988,TRUE,5.29096386420236
4.90459937361262,6.49047117259212,0.845728777651785,TRUE,6.03963352701445
3.81337653441734,2.54491698849265,1.08706389469838,FALSE,3.27053094180198
22.1740472303802,1.41900772944051,3.0620827867493,TRUE,5.16926457761019
1.87271623873815,3.32873983908833,-0.987970587357126,FALSE,2.00696803979227
2.09198792119866,0.99249972532682,0.171201025202659,FALSE,2.80382845127093
38.6987144515307,1.97092275226409,4.23930410039562,TRUE,5.72362585323999
48.0933562165149,-4.34136178152599,4.84273652307092,FALSE,1.96068040095573
9.44359388726568,-0.486469558017641,2.0887544375435,FALSE,2.75425234243315
0.44865020529371,2.95437594077147,0.921515563627891,FALSE,2.46701244075855
29.1396661988808,0.543105986263461,3.80826926395897,FALSE,4.09878730491635
17.887225393864,-0.275250572674557,3.12413695274299,FALSE,1.94883211829316
17.0131757384223,0.739227198582393,2.90483595783944,FALSE,2.72600925252117
4.87375666376643,0.0982146052495637,1.31198213254232,FALSE,1.61383202548591
99.2127704764223,-4.07160786110912,6.95089125218062,TRUE,6.16770990522026
5.06370416344764,3.80849102657753,-1.5665942160334,FALSE,-0.319059938740256
1.66172730712275,6.45714874039672,0.185186893375774,FALSE,4.75152130863436
4.07665912774817,3.40958021834079,1.53750793016952,FALSE,3.03281483471178
25.455440578727,-2.35774450614852,3.51205761249729,FALSE,2.54802974792182
72.2101637558664,0.103826745193401,5.9069338317915,TRUE,6.17168363009386
-1.12230444745503,3.00538860273248,0.347239060163119,FALSE,1.46650231588926
17.7579793641567,0.975914539116584,2.90442722855545,FALSE,4.65649305473983
37.215585643648,-3.44284235423773,4.31958112202653,FALSE,3.24471445684018
-0.143865101584485,6.86658437551723,-0.14101455966585,FALSE,4.86513046481271
69.0449706473695,-2.32536499246162,5.91334555282087,FALSE,5.21489634582378
3.04628813117384,6.84785653528171,-1.38064637467575,FALSE,2.86710323197809
9.93853248577565,2.01816007517267,2.18519183720283,FALSE,3.82780681538655
2.82117796219304,-3.27043634643743,1.24283840660092,FALSE,-0.411419533976138
13.4844409064715,-3.01220374859643,2.68922549322895,FALSE,1.51097265996575
0.435989314669347,2.42706589629202,0.69990346270023,FALSE,3.53660949721805
18.8865597248609,0.354992690450047,2.99548253981652,FALSE,3.91382157209327
10.3552761796262,2.63033845985577,2.24046309087359,FALSE,4.46123351806237
54.8412710545015,-4.87234662215222,5.26782835088773,FALSE,2.19540102584745
1.50439452116556,2.45261361797213,-0.602677993097721,FALSE,1.14917080965368
29.0785981448602,-0.12989429932954,3.77772269488374,FALSE,4.80500346390832
2.18647030475521,-0.190180914486149,0.684351821759133,FALSE,0.641447142286892
41.1968627309972,4.16049001557549,4.33913134575387,TRUE,8.32119992431838
12.328827229916,-0.407016892747615,2.40685628909417,FALSE,2.13988600669239
2.56713642131554,-1.85782758905278,1.16036159646856,FALSE,-0.779245737931626
50.2737661118048,-2.85120243668067,5.00538238937958,FALSE,4.53957004480711
0.0646055634493574,3.60498798380559,0.174339936709345,FALSE,2.9063182617287
4.4307005672067,3.76512641177242,1.39594163372691,FALSE,4.92969176834982
0.0365985987044322,2.21199153634445,0.52086743950219,FALSE,1.05805650894263
10.9417456661632,1.53256526954733,2.28584541750266,FALSE,3.8144529496242
-0.0417799958184444,2.57786452019977,-0.914545983629736,FALSE,0.700009927915267
7.54770615702129,4.2370089762617,-1.75516224433199,FALSE,1.56431304610092
14.9060238343792,-0.0122344606755751,2.6959610277339,FALSE,3.14621805623689
22.6897933329691,6.71168919778438,-3.27083918174132,FALSE,0.469316316471934
1.31047791316697,0.982302756587947,1.29780699039993,FALSE,1.21341166826931
-1.0855947286509,1.30835534839027,0.435785589680121,FALSE,1.28027707095034
27.0477171565396,2.17161869377604,3.3069004817785,TRUE,5.42439755503321
24.092991409679,-0.982531592154736,3.48698242933605,FALSE,3.07398772015395
0.935626280154259,5.24436298878557,0.335231131248555,FALSE,3.29868346350252
7.75629227147481,-0.71999673310057,1.90157002059751,FALSE,2.38613746339727
2.09694156750018,1.84169855156236,0.863911101758817,FALSE,2.1085005356031
-0.0835305967758132,1.29879809725511,0.528603006401152,FALSE,2.58453079487289
16.4819935606858,-0.602749629634601,2.79504845850545,FALSE,2.1324826083592
174.133436222885,-4.45028314847876,9.25787513628585,TRUE,7.11769982535746
105.030794866595,-5.3818359065646,7.25137206300946,FALSE,3.00852463953465
49.7911534963237,2.45172565876797,4.8454109937971,TRUE,7.33525560023076
0.919381563055943,5.23725400305774,0.108106315922083,FALSE,2.93203250689142
8.31804885616264,-1.62954036200106,1.97065031548436,FALSE,2.43578454752609
22.9622794432789,-0.0722928530822002,3.36621931059695,FALSE,3.56697828586776
13.683881604785,-0.914551843182461,2.55853236809095,FALSE,3.1521087832562
72.6032145934384,-4.74601628140222,6.01592137193327,FALSE,3.11756846703193
-0.451536169882897,-0.269590677016266,-0.261879824420912,FALSE,-0.190766030560809
42.0691578156297,-4.70274043521412,4.49884238422543,FALSE,0.615858021418178
11.9269753413417,-0.144138997725396,2.53960110929819,FALSE,2.00252363587942
-0.223669531770376,-1.31800698997814,0.0525850776581402,FALSE,-0.237962859290129
33.4149481526561,2.18025486772141,3.82808419454375,TRUE,6.03332527772006
10.494333894332,4.28079298127139,-2.22636774190188,FALSE,0.883929982336837
21.8660167993502,1.48589254959147,3.20135872883727,FALSE,4.54271976713483
17.2822634474278,-0.180446214667985,3.10139993975131,FALSE,2.48977342061495
57.0413796945324,-5.62318554501446,5.30394697856369,FALSE,1.78814318398324
40.5204377910088,-1.41083614383002,4.53416945888001,FALSE,3.95150635778959
27.0375359750069,-0.306123640878944,3.66765574875079,FALSE,2.28004207220995
8.12824898931339,2.82662176295462,-2.07102184965456,FALSE,-0.770353366399367
14.3873399998019,1.7150734977774,2.63908032868858,FALSE,3.34803725135042
1.34138016011057,4.2840909419256,0.373211092709731,FALSE,3.95940275599678
11.1260821807772,1.66286546686956,2.35944752576152,FALSE,3.94492026496089
8.67947260745381,-0.00664219425140233,2.06540244871488,FALSE,2.70408244287693
119.557747826283,0.0768348913966036,7.65810044006431,TRUE,8.84635437483408
-1.12263569531698,3.75683566943429,-0.201823963980578,FALSE,2.83545792025044
90.5110851327059,-3.14689205725339,6.71108051265066,FALSE,4.88610038171291
38.9831234565039,-0.836402445008517,4.37059253510263,FALSE,4.33676102871925
17.5562764911638,4.02729665855505,-3.02928668949219,FALSE,-1.52703331549195
20.2386638885127,-0.212276976853494,3.23494715627868,FALSE,3.86304493171022
13.0777758176583,2.31884860893874,-2.49865532814498,FALSE,-0.0140825372935098
9.16672656415216,3.94629422493212,1.93782479579985,FALSE,4.3428467669684
7.08192521930796,4.38544674551288,0.859046245215261,TRUE,5.3065390627754
41.3258400551564,12.7539520141621,-4.53424702479299,FALSE,3.19796583243429
8.23238951179927,3.32715861696878,2.00993502418823,FALSE,4.8315647829922
-1.65180884534059,2.49574820494583,0.0901552960631726,FALSE,2.42204550340253
11.6613481030131,2.23998848881279,2.43326402530789,FALSE,3.37493178809761
4.07164391806083,3.0973342740053,-1.30345841755418,FALSE,1.80457261250909
36.0625760323026,2.47175628411002,4.15649212596736,TRUE,5.54874528512568
1.40725547117692,0.194796657746235,0.082759966528398,FALSE,0.680196332648958
54.8690992686801,-0.406187311366618,5.07100618961404,TRUE,5.39996249162737
15.3880945080743,-2.84433408193144,2.85334029665245,FALSE,1.74478898695612
37.7638981152404,-0.0288199761954877,4.40081261508488,FALSE,4.98552633290746
1.07510907084551,5.53622376734105,0.692127641170909,FALSE,4.1046986476158
5.53409179527703,1.5364738405403,1.66238365380495,FALSE,3.21947475130241
7.39542179705042,0.392167764562933,1.98216127946965,FALSE,3.08523451075946
20.6052811979418,-6.34818055926957,3.24116994078005,FALSE,0.0516524244725645
26.367050797598,-2.66723831502838,3.60375636433371,FALSE,2.76067793854178
19.3338335289221,-1.73664077880868,3.07659115990932,FALSE,2.16307352609889
32.4473633760051,-0.450138687170502,3.97958032000042,FALSE,4.15421076665469
27.3178648405302,2.21235678550933,3.62048703007125,FALSE,5.09173325175998
20.7448288051996,-0.622995494190036,3.1052461371931,FALSE,3.28471217014175
5.03243773380424,0.0320660001411756,1.38272622218537,FALSE,3.39304444372495
-0.307273546239569,-2.54640443625812,0.0416378723853752,FALSE,-0.913951381334122
34.5844925609051,-0.196084436423629,3.97499818893769,TRUE,5.34524886601867
18.7711006880552,4.76000925997581,2.87400989444675,TRUE,6.35315861045915
71.859370997703,-2.88478188794684,5.96954023131611,FALSE,3.86507654384992
29.4280067125524,-1.27105537299472,3.78376399308027,FALSE,3.89148564079675
43.8312210424176,1.28574708299631,4.53172899490875,TRUE,5.73848267950285
19.7326625071133,2.10316857954512,2.95036249991805,TRUE,5.49670909936652
0.170930287264444,2.48849741365649,0.359930294989556,FALSE,2.82142250247395
2.07570754463073,2.47855914241285,1.11680711818825,FALSE,2.37545579064516
32.1386870545162,-4.46189138267949,3.99619801933044,FALSE,2.46691545969737
-0.0961562079282114,2.52889173756417,-0.0378087361529924,FALSE,1.46280246344575
-0.176520736527668,-0.222243909919811,-0.317407792353237,FALSE,0.160440599189821
87.5116677627702,-6.34962597831444,6.62187826175078,FALSE,4.15464575094242
6.48067497115912,-1.75445732336552,1.63378216753388,FALSE,2.29274252857772
2.49161986877203,3.13965494160277,0.640520387040612,FALSE,3.60771993897725
12.1454542582424,2.57819657681756,2.45961577495505,FALSE,4.64740344600312
9.54418509194637,0.981492197531782,2.15421841680031,FALSE,2.54392556445852
71.6024640470871,-6.72078953601651,5.93616627507856,FALSE,0.950206460572027
22.7748279323087,-3.6768756104895,3.40641246648031,FALSE,1.98899986714097
14.3649119815179,1.30178678595822,2.67735502916491,FALSE,4.13645983611633
4.40801284458653,0.682010214993215,-1.67791874787684,FALSE,-0.0373557737032755
